timestamp,email,login_time,session_active,user_cpu,user_mem,user_disk,emails_sent
2025-08-13 12:27:14,tim@test.com,2025-08-13 11:33:22,True,30.66,11.25,42.84,2
2025-08-13 12:27:14,fran@test.com,2025-08-13 12:13:26,True,42.59,15.32,49.31,2
2025-08-13 12:27:14,delen@test.com,2025-08-13 10:51:24,True,56.19,15.14,50.57,3
2025-08-13 12:27:14,sera@test.com,2025-08-13 11:21:22,True,52.13,20.2,22.46,2
2025-08-13 12:27:14,jack@test.com,2025-08-13 10:48:24,True,21.53,14.96,13.41,1
2025-08-13 12:27:16,alice@test.com,2025-08-13 11:43:22,True,11.93,17.67,60.29,0
2025-08-13 12:27:16,bob@test.com,2025-08-13 12:19:24,True,61.57,47.31,67.76,4
2025-08-13 12:27:16,hanilee@test.com,2025-08-13 12:15:22,True,27.93,29.64,75.02,3
2025-08-13 12:27:16,tim@test.com,2025-08-13 11:33:22,True,35.62,11.06,37.59,0
2025-08-13 12:27:16,fran@test.com,2025-08-13 12:13:26,True,48.51,16.19,47.98,2
2025-08-13 12:27:16,delen@test.com,2025-08-13 10:51:24,True,54.73,15.23,50.22,3
2025-08-13 12:27:16,sera@test.com,2025-08-13 11:21:22,True,51.8,14.25,23.84,1
2025-08-13 12:27:16,jack@test.com,2025-08-13 10:48:24,True,18.34,17.11,9.98,0
2025-08-13 12:27:18,alice@test.com,2025-08-13 11:43:22,True,4.13,13.87,61.27,1
2025-08-13 12:27:18,bob@test.com,2025-08-13 12:19:24,True,61.52,47.63,66.73,6
2025-08-13 12:27:18,hanilee@test.com,2025-08-13 12:15:22,True,26.3,27.53,77.13,4
2025-08-13 12:27:18,tim@test.com,2025-08-13 11:33:22,True,35.39,9.42,42.04,0
2025-08-13 12:27:18,fran@test.com,2025-08-13 12:13:26,True,45.59,15.28,50.52,3
2025-08-13 12:27:18,delen@test.com,2025-08-13 10:51:24,True,57.22,17.11,51.34,4
2025-08-13 12:27:18,sera@test.com,2025-08-13 11:21:22,True,55.08,15.15,26.29,1
2025-08-13 12:27:18,jack@test.com,2025-08-13 10:48:24,True,16.91,18.45,12.2,0
2025-08-13 12:27:20,alice@test.com,2025-08-13 11:43:22,True,8.45,22.35,62.85,0
2025-08-13 12:27:20,bob@test.com,2025-08-13 12:19:24,True,56.17,41.51,67.09,6
2025-08-13 12:27:20,hanilee@test.com,2025-08-13 12:15:22,True,25.39,26.18,74.55,4
2025-08-13 12:27:20,tim@test.com,2025-08-13 11:33:22,True,34.73,5.64,36.07,2
2025-08-13 12:27:20,fran@test.com,2025-08-13 12:13:26,True,48.73,15.73,49.1,3
2025-08-13 12:27:20,delen@test.com,2025-08-13 10:51:24,True,57.58,8.98,51.92,1
2025-08-13 12:27:20,sera@test.com,2025-08-13 11:21:22,True,52.08,16.01,23.04,0
2025-08-13 12:27:20,jack@test.com,2025-08-13 10:48:24,True,16.12,9.81,6.99,3
2025-08-13 12:27:22,alice@test.com,2025-08-13 11:43:22,True,7.16,17.16,63.28,1
2025-08-13 12:27:22,bob@test.com,2025-08-13 12:19:24,True,62.88,44.16,69.25,6
2025-08-13 12:27:22,hanilee@test.com,2025-08-13 12:15:22,True,25.34,28.28,79.4,3
2025-08-13 12:27:22,tim@test.com,2025-08-13 11:33:22,True,29.8,7.76,39.08,3
2025-08-13 12:27:22,fran@test.com,2025-08-13 12:13:26,True,43.52,12.53,47.0,3
2025-08-13 12:27:22,delen@test.com,2025-08-13 10:51:24,True,54.6,23.36,49.74,4
2025-08-13 12:27:22,sera@test.com,2025-08-13 11:21:22,True,52.87,17.37,23.81,0
2025-08-13 12:27:22,jack@test.com,2025-08-13 10:48:24,True,19.33,13.41,10.17,0
2025-08-13 12:27:24,alice@test.com,2025-08-13 11:43:22,True,12.78,18.15,62.92,1
2025-08-13 12:27:24,bob@test.com,2025-08-13 12:19:24,True,62.14,38.5,70.75,6
2025-08-13 12:27:24,hanilee@test.com,2025-08-13 12:15:22,True,21.04,27.06,76.37,2
2025-08-13 12:27:24,tim@test.com,2025-08-13 11:33:22,True,32.14,13.93,39.27,2
2025-08-13 12:27:24,fran@test.com,2025-08-13 12:13:26,True,43.92,17.34,46.5,2
2025-08-13 12:27:24,delen@test.com,2025-08-13 10:51:24,True,55.9,19.43,48.36,5
2025-08-13 12:27:24,sera@test.com,2025-08-13 11:21:22,True,55.95,20.46,25.98,0
2025-08-13 12:27:24,jack@test.com,2025-08-13 10:48:24,True,23.44,17.11,6.86,0
2025-08-13 12:27:26,alice@test.com,2025-08-13 11:43:22,True,9.01,23.45,63.43,2
2025-08-13 12:27:26,bob@test.com,2025-08-13 12:19:24,True,61.06,42.43,73.49,4
2025-08-13 12:27:26,hanilee@test.com,2025-08-13 12:15:22,True,25.12,28.6,77.69,2
2025-08-13 12:27:26,tim@test.com,2025-08-13 11:33:22,True,32.61,4.42,38.51,1
2025-08-13 12:27:26,fran@test.com,2025-08-13 12:13:26,True,43.88,15.77,50.64,2
2025-08-13 12:27:26,delen@test.com,2025-08-13 10:51:24,True,60.11,13.26,48.96,4
2025-08-13 12:27:26,sera@test.com,2025-08-13 11:21:22,True,51.53,19.94,27.48,2
2025-08-13 12:27:26,jack@test.com,2025-08-13 10:48:24,True,24.11,15.45,9.47,1
2025-08-13 12:27:28,alice@test.com,2025-08-13 11:43:22,True,9.21,15.37,61.87,2
2025-08-13 12:27:28,bob@test.com,2025-08-13 12:19:24,True,59.19,49.43,69.85,7
2025-08-13 12:27:28,hanilee@test.com,2025-08-13 12:15:22,True,22.79,28.88,76.45,2
2025-08-13 12:27:28,tim@test.com,2025-08-13 11:33:22,True,34.44,11.11,43.03,2
2025-08-13 12:27:28,fran@test.com,2025-08-13 12:13:26,True,42.18,20.69,53.6,3
2025-08-13 12:27:28,delen@test.com,2025-08-13 10:51:24,True,54.06,17.47,49.74,3
2025-08-13 12:27:28,sera@test.com,2025-08-13 11:21:22,True,54.29,17.04,21.83,3
2025-08-13 12:27:28,jack@test.com,2025-08-13 10:48:24,True,23.92,17.7,10.86,0
2025-08-13 12:27:30,alice@test.com,2025-08-13 11:43:22,True,11.1,13.84,63.93,0
2025-08-13 12:27:30,bob@test.com,2025-08-13 12:19:24,True,57.73,48.45,71.67,7
2025-08-13 12:27:30,hanilee@test.com,2025-08-13 12:15:22,True,22.91,31.2,76.65,3
2025-08-13 12:27:30,tim@test.com,2025-08-13 11:33:22,True,34.35,16.52,44.52,1
2025-08-13 12:27:30,fran@test.com,2025-08-13 12:13:26,True,41.21,12.89,48.25,2
2025-08-13 12:27:30,delen@test.com,2025-08-13 10:51:24,True,51.49,14.27,52.38,4
2025-08-13 12:27:30,sera@test.com,2025-08-13 11:21:22,True,47.51,21.4,25.21,0
2025-08-13 12:27:30,jack@test.com,2025-08-13 10:48:24,True,23.87,9.4,9.76,0
2025-08-13 12:27:32,alice@test.com,2025-08-13 11:43:22,True,10.97,25.2,63.44,1
2025-08-13 12:27:32,bob@test.com,2025-08-13 12:19:24,True,62.2,45.67,69.74,6
2025-08-13 12:27:32,hanilee@test.com,2025-08-13 12:15:22,True,29.92,27.75,76.78,2
2025-08-13 12:27:32,tim@test.com,2025-08-13 11:33:22,True,34.77,14.94,36.54,3
2025-08-13 12:27:32,fran@test.com,2025-08-13 12:13:26,True,45.09,13.8,48.39,3
2025-08-13 12:27:32,delen@test.com,2025-08-13 10:51:24,True,58.84,16.91,48.89,4
2025-08-13 12:27:32,sera@test.com,2025-08-13 11:21:22,True,46.48,20.82,25.44,2
2025-08-13 12:27:32,jack@test.com,2025-08-13 10:48:24,True,19.03,21.43,11.76,1
2025-08-13 12:27:34,alice@test.com,2025-08-13 11:43:22,True,9.89,22.62,61.91,1
2025-08-13 12:27:34,bob@test.com,2025-08-13 12:19:24,True,60.93,48.14,68.8,5
2025-08-13 12:27:34,hanilee@test.com,2025-08-13 12:15:22,True,25.51,32.94,75.73,1
2025-08-13 12:27:34,tim@test.com,2025-08-13 11:33:22,True,39.68,11.63,39.19,1
2025-08-13 12:27:34,fran@test.com,2025-08-13 12:13:26,True,47.18,7.63,52.6,2
2025-08-13 12:27:34,delen@test.com,2025-08-13 10:51:24,True,60.0,14.25,49.04,1
2025-08-13 12:27:34,sera@test.com,2025-08-13 11:21:22,True,49.86,17.37,26.45,1
2025-08-13 12:27:34,jack@test.com,2025-08-13 10:48:24,True,21.01,17.04,11.37,3
2025-08-13 12:27:36,alice@test.com,2025-08-13 11:43:22,True,9.29,19.22,65.27,1
2025-08-13 12:27:36,bob@test.com,2025-08-13 12:19:24,True,56.37,45.64,73.7,6
2025-08-13 12:27:36,hanilee@test.com,2025-08-13 12:15:22,True,32.83,30.38,78.37,3
2025-08-13 12:27:36,tim@test.com,2025-08-13 11:33:22,True,25.38,10.24,38.17,1
2025-08-13 12:27:36,fran@test.com,2025-08-13 12:13:26,True,40.81,16.07,53.4,2
2025-08-13 12:27:36,delen@test.com,2025-08-13 10:51:24,True,53.84,20.71,50.02,3
2025-08-13 12:27:36,sera@test.com,2025-08-13 11:21:22,True,49.59,20.39,23.09,2
2025-08-13 12:27:36,jack@test.com,2025-08-13 10:48:24,True,18.83,10.55,11.49,0
2025-08-13 12:27:38,alice@test.com,2025-08-13 11:43:22,True,14.95,22.62,63.58,2
2025-08-13 12:27:38,bob@test.com,2025-08-13 12:19:24,True,56.92,50.5,65.93,7
2025-08-13 12:27:38,hanilee@test.com,2025-08-13 12:15:22,True,30.8,27.91,76.93,3
2025-08-13 12:27:38,tim@test.com,2025-08-13 11:33:22,True,29.73,9.85,37.7,3
2025-08-13 12:27:38,fran@test.com,2025-08-13 12:13:26,True,41.57,18.84,48.3,2
2025-08-13 12:27:38,delen@test.com,2025-08-13 10:51:24,True,59.07,14.39,48.35,5
2025-08-13 12:27:38,sera@test.com,2025-08-13 11:21:22,True,52.36,18.54,25.84,2
2025-08-13 12:27:38,jack@test.com,2025-08-13 10:48:24,True,20.91,13.9,8.37,0
2025-08-13 12:27:40,alice@test.com,2025-08-13 11:43:22,True,12.54,17.0,64.87,2
2025-08-13 12:27:40,bob@test.com,2025-08-13 12:19:24,True,58.17,47.9,70.41,4
2025-08-13 12:27:40,hanilee@test.com,2025-08-13 12:15:22,True,23.59,34.49,72.44,2
2025-08-13 12:27:40,tim@test.com,2025-08-13 11:33:22,True,35.18,12.57,37.48,0
2025-08-13 12:27:40,fran@test.com,2025-08-13 12:13:26,True,44.11,14.19,50.86,2
2025-08-13 12:27:40,delen@test.com,2025-08-13 10:51:24,True,56.88,19.32,49.69,2
2025-08-13 12:27:40,sera@test.com,2025-08-13 11:21:22,True,47.51,14.2,28.44,3
2025-08-13 12:27:40,jack@test.com,2025-08-13 10:48:24,True,17.63,18.67,10.3,2
2025-08-13 12:27:42,alice@test.com,2025-08-13 11:43:22,True,13.25,21.75,61.36,1
2025-08-13 12:27:42,bob@test.com,2025-08-13 12:19:24,True,55.65,48.72,70.37,6
2025-08-13 12:27:42,hanilee@test.com,2025-08-13 12:15:22,True,23.47,28.5,75.64,2
2025-08-13 12:27:42,tim@test.com,2025-08-13 11:33:22,True,32.0,11.55,40.66,1
2025-08-13 12:27:42,fran@test.com,2025-08-13 12:13:26,True,48.93,13.04,46.78,2
2025-08-13 12:27:42,delen@test.com,2025-08-13 10:51:24,True,52.64,15.64,47.73,5
2025-08-13 12:27:42,sera@test.com,2025-08-13 11:21:22,True,45.81,18.49,27.69,1
2025-08-13 12:27:42,jack@test.com,2025-08-13 10:48:24,True,22.71,12.58,12.42,0
2025-08-13 12:27:44,alice@test.com,2025-08-13 11:43:22,True,5.19,18.8,63.07,2
2025-08-13 12:27:44,bob@test.com,2025-08-13 12:19:24,True,61.86,47.13,72.3,4
2025-08-13 12:27:44,hanilee@test.com,2025-08-13 12:15:22,True,26.53,36.71,79.27,2
2025-08-13 12:27:44,tim@test.com,2025-08-13 11:33:22,True,37.14,16.31,42.24,1
2025-08-13 12:27:44,fran@test.com,2025-08-13 12:13:26,True,49.53,15.96,49.79,3
2025-08-13 12:27:44,delen@test.com,2025-08-13 10:51:24,True,47.48,11.99,46.66,2
2025-08-13 12:27:44,sera@test.com,2025-08-13 11:21:22,True,52.92,16.2,23.84,0
2025-08-13 12:27:44,jack@test.com,2025-08-13 10:48:24,True,18.42,18.77,8.96,1
2025-08-13 12:27:46,alice@test.com,2025-08-13 11:43:22,True,8.9,18.28,60.27,1
2025-08-13 12:27:46,bob@test.com,2025-08-13 12:19:24,True,63.56,50.74,73.33,5
2025-08-13 12:27:46,hanilee@test.com,2025-08-13 12:15:22,True,25.87,29.56,74.51,4
2025-08-13 12:27:46,tim@test.com,2025-08-13 11:33:22,True,37.35,8.02,40.53,2
2025-08-13 12:27:46,fran@test.com,2025-08-13 12:13:26,True,44.32,15.7,50.56,3
2025-08-13 12:27:46,delen@test.com,2025-08-13 10:51:24,True,54.51,18.34,48.86,4
2025-08-13 12:27:46,sera@test.com,2025-08-13 11:21:22,True,43.16,14.57,27.09,2
2025-08-13 12:27:46,jack@test.com,2025-08-13 10:48:24,True,21.4,16.41,10.86,1
2025-08-13 12:27:48,alice@test.com,2025-08-13 11:43:22,True,10.33,24.02,63.68,2
2025-08-13 12:27:48,bob@test.com,2025-08-13 12:19:24,True,61.13,49.2,71.46,3
2025-08-13 12:27:48,hanilee@test.com,2025-08-13 12:15:22,True,27.69,28.86,79.32,2
2025-08-13 12:27:48,tim@test.com,2025-08-13 11:33:22,True,32.91,10.33,40.74,0
2025-08-13 12:27:48,fran@test.com,2025-08-13 12:13:26,True,43.46,9.32,49.25,5
2025-08-13 12:27:48,delen@test.com,2025-08-13 10:51:24,True,54.84,15.58,50.01,3
2025-08-13 12:27:48,sera@test.com,2025-08-13 11:21:22,True,50.49,16.27,24.39,2
2025-08-13 12:27:48,jack@test.com,2025-08-13 10:48:24,True,24.17,13.95,10.71,0
2025-08-13 12:27:50,alice@test.com,2025-08-13 11:43:22,True,9.65,20.62,65.24,2
2025-08-13 12:27:50,bob@test.com,2025-08-13 12:19:24,True,64.08,49.05,71.71,6
2025-08-13 12:27:50,hanilee@test.com,2025-08-13 12:15:22,True,27.68,30.23,77.46,2
2025-08-13 12:27:50,tim@test.com,2025-08-13 11:33:22,True,34.78,12.25,40.88,2
2025-08-13 12:27:50,fran@test.com,2025-08-13 12:13:26,True,47.46,15.21,47.74,2
2025-08-13 12:27:50,delen@test.com,2025-08-13 10:51:24,True,49.89,14.71,51.71,5
2025-08-13 12:27:50,sera@test.com,2025-08-13 11:21:22,True,53.29,21.88,24.5,3
2025-08-13 12:27:50,jack@test.com,2025-08-13 10:48:24,True,16.94,17.73,5.85,0
2025-08-13 12:27:52,alice@test.com,2025-08-13 11:43:22,True,7.65,19.06,64.41,1
2025-08-13 12:27:52,bob@test.com,2025-08-13 12:19:24,True,60.79,42.79,69.99,7
2025-08-13 12:27:52,hanilee@test.com,2025-08-13 12:15:22,True,31.4,30.83,80.05,4
2025-08-13 12:27:52,tim@test.com,2025-08-13 11:33:22,True,32.93,14.72,38.08,2
2025-08-13 12:27:52,fran@test.com,2025-08-13 12:13:26,True,47.34,14.67,48.61,5
2025-08-13 12:27:52,delen@test.com,2025-08-13 10:51:24,True,54.99,10.88,51.32,3
2025-08-13 12:27:52,sera@test.com,2025-08-13 11:21:22,True,55.42,17.97,24.21,1
2025-08-13 12:27:52,jack@test.com,2025-08-13 10:48:24,True,20.63,18.0,9.91,0
2025-08-13 12:27:54,alice@test.com,2025-08-13 11:43:22,True,13.87,20.37,66.77,2
2025-08-13 12:27:54,bob@test.com,2025-08-13 12:19:24,True,59.03,44.93,70.83,6
2025-08-13 12:27:54,hanilee@test.com,2025-08-13 12:15:22,True,23.14,26.48,80.0,3
2025-08-13 12:27:54,tim@test.com,2025-08-13 11:33:22,True,35.06,11.92,41.44,0
2025-08-13 12:27:54,fran@test.com,2025-08-13 12:13:26,True,42.09,19.84,48.71,1
2025-08-13 12:27:54,delen@test.com,2025-08-13 10:51:24,True,56.04,10.27,49.41,4
2025-08-13 12:27:54,sera@test.com,2025-08-13 11:21:22,True,53.26,19.46,25.24,2
2025-08-13 12:27:54,jack@test.com,2025-08-13 10:48:24,True,20.5,15.16,6.96,2
2025-08-13 12:27:56,alice@test.com,2025-08-13 11:43:22,True,12.13,19.02,59.01,3
2025-08-13 12:27:56,bob@test.com,2025-08-13 12:19:24,True,58.13,48.04,73.15,6
2025-08-13 12:27:56,hanilee@test.com,2025-08-13 12:15:22,True,23.15,27.05,77.55,5
2025-08-13 12:27:56,tim@test.com,2025-08-13 11:33:22,True,33.12,7.81,39.06,1
2025-08-13 12:27:56,fran@test.com,2025-08-13 12:13:26,True,49.92,11.67,48.73,3
2025-08-13 12:27:56,delen@test.com,2025-08-13 10:51:24,True,54.44,14.82,54.18,4
2025-08-13 12:27:56,sera@test.com,2025-08-13 11:21:22,True,47.49,15.26,20.25,1
2025-08-13 12:27:56,jack@test.com,2025-08-13 10:48:24,True,16.43,16.62,11.63,2
2025-08-13 12:27:58,alice@test.com,2025-08-13 11:43:22,True,10.49,24.95,58.59,0
2025-08-13 12:27:58,bob@test.com,2025-08-13 12:19:24,True,55.49,40.72,69.3,5
2025-08-13 12:27:58,hanilee@test.com,2025-08-13 12:15:22,True,20.54,28.22,76.43,3
2025-08-13 12:27:58,tim@test.com,2025-08-13 11:33:22,True,33.55,12.0,42.14,1
2025-08-13 12:27:58,fran@test.com,2025-08-13 12:13:26,True,40.88,17.19,49.33,2
2025-08-13 12:27:58,delen@test.com,2025-08-13 10:51:24,True,57.22,13.24,51.74,3
2025-08-13 12:27:58,sera@test.com,2025-08-13 11:21:22,True,47.16,17.42,21.93,2
2025-08-13 12:27:58,jack@test.com,2025-08-13 10:48:24,True,18.5,16.25,7.98,0
2025-08-13 12:28:00,alice@test.com,2025-08-13 11:43:22,True,8.31,17.53,61.39,0
2025-08-13 12:28:00,bob@test.com,2025-08-13 12:19:24,True,57.29,40.18,67.21,6
2025-08-13 12:28:00,hanilee@test.com,2025-08-13 12:15:22,True,20.87,28.52,73.14,2
2025-08-13 12:28:00,tim@test.com,2025-08-13 11:33:22,True,36.19,14.33,39.93,0
2025-08-13 12:28:00,fran@test.com,2025-08-13 12:13:26,True,43.4,14.78,47.95,3
2025-08-13 12:28:00,delen@test.com,2025-08-13 10:51:24,True,55.93,14.08,49.98,3
2025-08-13 12:28:00,sera@test.com,2025-08-13 11:21:22,True,49.24,18.77,23.84,1
2025-08-13 12:28:00,jack@test.com,2025-08-13 10:48:24,True,16.43,18.93,9.34,0
2025-08-13 12:28:02,alice@test.com,2025-08-13 11:43:22,True,10.5,23.76,63.3,1
2025-08-13 12:28:02,bob@test.com,2025-08-13 12:19:24,True,61.01,44.6,70.62,5
2025-08-13 12:28:02,hanilee@test.com,2025-08-13 12:15:22,True,20.37,29.96,74.58,2
2025-08-13 12:28:02,tim@test.com,2025-08-13 11:33:22,True,32.91,9.49,39.25,2
2025-08-13 12:28:02,fran@test.com,2025-08-13 12:13:26,True,44.38,11.99,46.77,1
2025-08-13 12:28:02,delen@test.com,2025-08-13 10:51:24,True,59.84,14.87,49.56,3
2025-08-13 12:28:02,sera@test.com,2025-08-13 11:21:22,True,45.34,16.03,24.63,0
2025-08-13 12:28:02,jack@test.com,2025-08-13 10:48:24,True,23.6,15.59,9.61,1
2025-08-13 12:28:04,alice@test.com,2025-08-13 11:43:22,True,8.39,19.97,64.7,3
2025-08-13 12:28:04,bob@test.com,2025-08-13 12:19:24,True,57.49,48.46,69.67,6
2025-08-13 12:28:04,hanilee@test.com,2025-08-13 12:15:22,True,21.39,29.15,74.24,1
2025-08-13 12:28:04,tim@test.com,2025-08-13 11:33:22,True,39.63,13.74,41.55,2
2025-08-13 12:28:04,fran@test.com,2025-08-13 12:13:26,True,47.44,12.17,48.53,2
2025-08-13 12:28:04,delen@test.com,2025-08-13 10:51:24,True,53.88,16.58,52.59,3
2025-08-13 12:28:04,sera@test.com,2025-08-13 11:21:22,True,49.69,19.81,27.56,0
2025-08-13 12:28:04,jack@test.com,2025-08-13 10:48:24,True,24.67,15.73,12.16,0
2025-08-13 12:28:06,alice@test.com,2025-08-13 11:43:22,True,8.46,19.44,62.3,1
2025-08-13 12:28:06,bob@test.com,2025-08-13 12:19:24,True,61.27,42.91,72.56,6
2025-08-13 12:28:06,hanilee@test.com,2025-08-13 12:15:22,True,24.09,28.5,73.31,1
2025-08-13 12:28:06,tim@test.com,2025-08-13 11:33:22,True,35.92,12.97,44.15,2
2025-08-13 12:28:06,fran@test.com,2025-08-13 12:13:26,True,48.11,13.89,52.73,2
2025-08-13 12:28:06,delen@test.com,2025-08-13 10:51:24,True,54.27,17.79,45.7,5
2025-08-13 12:28:06,sera@test.com,2025-08-13 11:21:22,True,52.94,11.17,25.1,0
2025-08-13 12:28:06,jack@test.com,2025-08-13 10:48:24,True,22.23,18.24,10.14,0
2025-08-13 12:28:08,alice@test.com,2025-08-13 11:43:22,True,4.43,18.58,60.24,3
2025-08-13 12:28:08,bob@test.com,2025-08-13 12:19:24,True,56.65,49.47,69.47,6
2025-08-13 12:28:08,hanilee@test.com,2025-08-13 12:15:22,True,28.32,26.48,77.8,2
2025-08-13 12:28:08,tim@test.com,2025-08-13 11:33:22,True,34.53,12.43,38.14,3
2025-08-13 12:28:08,fran@test.com,2025-08-13 12:13:26,True,50.17,10.71,49.46,2
2025-08-13 12:28:08,delen@test.com,2025-08-13 10:51:24,True,52.2,14.31,48.63,3
2025-08-13 12:28:08,sera@test.com,2025-08-13 11:21:22,True,52.81,13.99,22.44,1
2025-08-13 12:28:08,jack@test.com,2025-08-13 10:48:24,True,19.54,15.07,11.04,1
2025-08-13 12:28:10,alice@test.com,2025-08-13 11:43:22,True,9.82,22.52,62.1,3
2025-08-13 12:28:10,bob@test.com,2025-08-13 12:19:24,True,61.77,44.56,67.99,6
2025-08-13 12:28:10,hanilee@test.com,2025-08-13 12:15:22,True,21.77,31.23,77.95,2
2025-08-13 12:28:10,tim@test.com,2025-08-13 11:33:22,True,33.81,15.83,42.81,3
2025-08-13 12:28:10,fran@test.com,2025-08-13 12:13:26,True,42.2,16.28,49.82,3
2025-08-13 12:28:10,delen@test.com,2025-08-13 10:51:24,True,58.77,9.24,45.69,4
2025-08-13 12:28:10,sera@test.com,2025-08-13 11:21:22,True,49.31,11.58,27.96,1
2025-08-13 12:28:10,jack@test.com,2025-08-13 10:48:24,True,24.49,14.29,11.41,1
2025-08-13 12:28:12,alice@test.com,2025-08-13 11:43:22,True,7.21,27.21,59.3,2
2025-08-13 12:28:12,bob@test.com,2025-08-13 12:19:24,True,60.46,44.5,71.52,6
2025-08-13 12:28:12,hanilee@test.com,2025-08-13 12:15:22,True,24.23,25.25,76.55,2
2025-08-13 12:28:12,tim@test.com,2025-08-13 11:33:22,True,35.3,16.37,43.85,1
2025-08-13 12:28:12,fran@test.com,2025-08-13 12:13:26,True,50.77,12.13,50.16,2
2025-08-13 12:28:12,delen@test.com,2025-08-13 10:51:24,True,56.07,11.87,51.97,1
2025-08-13 12:28:12,sera@test.com,2025-08-13 11:21:22,True,49.65,19.74,27.63,1
2025-08-13 12:28:12,jack@test.com,2025-08-13 10:48:24,True,23.17,17.77,7.14,0
2025-08-13 12:28:14,alice@test.com,2025-08-13 11:43:22,True,10.27,17.65,64.76,1
2025-08-13 12:28:14,bob@test.com,2025-08-13 12:19:24,True,57.6,39.79,73.35,4
2025-08-13 12:28:14,hanilee@test.com,2025-08-13 12:15:22,True,26.95,31.71,80.59,2
2025-08-13 12:28:14,tim@test.com,2025-08-13 11:33:22,True,34.62,15.96,45.08,1
2025-08-13 12:28:14,fran@test.com,2025-08-13 12:13:26,True,43.76,13.81,49.61,2
2025-08-13 12:28:14,delen@test.com,2025-08-13 10:51:24,True,54.57,13.33,50.08,4
2025-08-13 12:28:14,sera@test.com,2025-08-13 11:21:22,True,51.77,17.09,21.02,3
2025-08-13 12:28:14,jack@test.com,2025-08-13 10:48:24,True,26.0,12.04,8.28,1
2025-08-13 12:28:16,alice@test.com,2025-08-13 11:43:22,True,6.84,15.52,63.46,1
2025-08-13 12:28:16,bob@test.com,2025-08-13 12:19:24,True,58.61,45.44,71.52,6
2025-08-13 12:28:16,hanilee@test.com,2025-08-13 12:15:22,True,25.24,26.71,81.94,3
2025-08-13 12:28:16,tim@test.com,2025-08-13 11:33:22,True,31.43,9.05,38.01,1
2025-08-13 12:28:16,fran@test.com,2025-08-13 12:13:26,True,43.87,11.56,52.93,1
2025-08-13 12:28:16,delen@test.com,2025-08-13 10:51:24,True,56.01,11.28,46.23,4
2025-08-13 12:28:16,sera@test.com,2025-08-13 11:21:22,True,51.45,15.31,23.8,2
2025-08-13 12:28:16,jack@test.com,2025-08-13 10:48:24,True,24.08,19.22,10.99,1
2025-08-13 12:28:18,alice@test.com,2025-08-13 11:43:22,True,10.98,18.16,61.38,2
2025-08-13 12:28:18,bob@test.com,2025-08-13 12:19:24,True,60.39,42.15,69.38,4
2025-08-13 12:28:18,hanilee@test.com,2025-08-13 12:15:22,True,22.33,28.31,75.86,4
2025-08-13 12:28:18,tim@test.com,2025-08-13 11:33:22,True,38.21,8.04,36.73,1
2025-08-13 12:28:18,fran@test.com,2025-08-13 12:13:26,True,46.11,10.09,49.88,3
2025-08-13 12:28:18,delen@test.com,2025-08-13 10:51:24,True,56.9,18.52,50.85,2
2025-08-13 12:28:18,sera@test.com,2025-08-13 11:21:22,True,52.6,12.25,19.93,0
2025-08-13 12:28:18,jack@test.com,2025-08-13 10:48:24,True,22.0,12.26,9.74,0
2025-08-13 12:28:20,alice@test.com,2025-08-13 11:43:22,True,14.89,22.15,59.1,2
2025-08-13 12:28:20,bob@test.com,2025-08-13 12:19:24,True,61.13,40.71,71.02,6
2025-08-13 12:28:20,hanilee@test.com,2025-08-13 12:15:22,True,24.18,30.95,78.91,5
2025-08-13 12:28:20,tim@test.com,2025-08-13 11:33:22,True,32.01,11.39,41.71,0
2025-08-13 12:28:20,fran@test.com,2025-08-13 12:13:26,True,50.49,14.48,47.84,3
2025-08-13 12:28:20,delen@test.com,2025-08-13 10:51:24,True,64.83,21.52,49.83,5
2025-08-13 12:28:20,sera@test.com,2025-08-13 11:21:22,True,48.33,13.45,25.69,2
2025-08-13 12:28:20,jack@test.com,2025-08-13 10:48:24,True,23.16,12.76,8.62,0
2025-08-13 12:28:22,alice@test.com,2025-08-13 11:43:22,True,9.39,16.8,61.84,2
2025-08-13 12:28:22,bob@test.com,2025-08-13 12:19:24,True,58.54,44.13,67.59,5
2025-08-13 12:28:22,hanilee@test.com,2025-08-13 12:15:22,True,18.11,30.4,74.96,1
2025-08-13 12:28:22,tim@test.com,2025-08-13 11:33:22,True,33.69,16.71,39.96,1
2025-08-13 12:28:22,fran@test.com,2025-08-13 12:13:26,True,46.3,17.99,49.94,1
2025-08-13 12:28:22,delen@test.com,2025-08-13 10:51:24,True,55.49,21.18,52.03,2
2025-08-13 12:28:22,sera@test.com,2025-08-13 11:21:22,True,47.88,10.32,25.66,2
2025-08-13 12:28:22,jack@test.com,2025-08-13 10:48:24,True,23.37,16.44,10.88,0
2025-08-13 12:28:24,alice@test.com,2025-08-13 11:43:22,True,11.54,17.08,62.25,3
2025-08-13 12:28:24,bob@test.com,2025-08-13 12:19:24,True,57.13,47.18,72.73,4
2025-08-13 12:28:24,hanilee@test.com,2025-08-13 12:15:22,True,27.44,30.71,79.61,3
2025-08-13 12:28:24,tim@test.com,2025-08-13 11:33:22,True,31.84,13.52,39.73,0
